acc_x_std,acc_y_std,acc_z_std,rot_x_std,rot_y_std,rot_z_std,acc_mag_mean,acc_mag_std,acc_mag_peak,rot_mag_mean,rot_mag_std,rot_mag_peak,acc_main_freq,acc_main_freq_amp,rot_main_freq,rot_main_freq_ratio,acc_peak_count,rot_zero_crossing_rate,label,subject
0.030672550539943257,0.01659335383168284,0.04075357344679591,0.1562702492143265,0.3689081338396776,0.11382026624439501,0.09829836158021674,0.027222714145837906,0.13043478476474446,0.3305149580082044,0.2613675505699917,0.9307579649933332,0.75,1.9145560373979262,0.25,0.2739190691668853,3,4,0,sub_8
0.032428070856658636,0.01694007930863721,0.04098564052342676,0.1555785176040359,0.3812385076340964,0.11890859923729859,0.1006498588040002,0.026409427000112232,0.13043478476474446,0.3465313619855952,0.2525485348929261,0.9034323025291797,1.0,1.9250346345425338,0.25,0.22680142244569687,3,6,0,sub_8
0.01503356386668677,0.004748766199399482,0.011132908245554525,0.039637564334272554,0.10886768787598755,0.027734625714308497,0.09761297387473138,0.011757571249311968,0.055282078120442904,0.11109959072039885,0.08320825596929401,0.3280357292666138,0.25,0.7484009779166579,0.25,0.20987732245007432,0,9,0,sub_8
0.01443355555227189,0.006237636923689517,0.01746782763832252,0.06822534336069236,0.15721750658611944,0.027055568671949456,0.10076614622958989,0.018220685521334164,0.11949874995816724,0.13814221082410819,0.10727896051220505,0.3767598702139173,0.75,1.2982661932769448,0.25,0.27780132803942176,1,4,0,sub_8
0.015441149131084762,0.009238358379225379,0.01788550421381514,0.06918946436928669,0.1618753485708802,0.0351901455861574,0.102219248899545,0.01968381408183716,0.11949874995816724,0.1524909476104042,0.09887158062740467,0.3804091949795684,0.75,1.4392082128279944,0.25,0.1991665064768219,1,5,0,sub_8
0.008459581519803387,0.005755437938913423,0.009367919014483356,0.0320512884379011,0.0654443033531046,0.0254313144490601,0.1027812048907311,0.011293221785391102,0.07629631290571585,0.06891074004820238,0.03855907784836264,0.16621383897643696,1.0,0.6448122856812002,0.25,0.13082030302611644,0,12,0,sub_8
0.011693903207778644,0.00931000767790011,0.022330737217202457,0.0730058043200395,0.10428188697935604,0.03442246433153961,0.10077325203395635,0.022124505317759925,0.12454617148220769,0.09546598039572997,0.09553434619043896,0.3638090475867312,0.5,1.8490325677296577,0.25,0.16809860288009945,1,5,0,sub_8
0.021366441494077522,0.007619910194757859,0.02246911028253356,0.054145393046345094,0.17603031655284798,0.03772080075152737,0.039867306280353704,0.021997395014357737,0.09960624212276037,0.1607948766530092,0.11125218765033171,0.4490948888787494,0.75,1.6957531424564318,1.0,0.09024902455868249,4,16,0,sub_8
0.02264983174014768,0.012821098536908567,0.025182431266308643,0.07215713056727195,0.1527106249841962,0.05492259822962868,0.0930117548107171,0.025779106936414192,0.12454617148220769,0.16879373520302457,0.11816566714616401,0.3638090475867312,0.75,2.79238307329433,0.25,0.17979767302740574,3,6,0,sub_8
0.014901022653522732,0.005043140573090443,0.021100380544774543,0.07483127737764397,0.2802089863536365,0.07057972525064761,0.08461287180432077,0.02100084893596424,0.09159761211473233,0.26296485563250094,0.14236088333804647,0.4760842178341479,1.25,1.4896530205788905,0.25,0.13250516251405575,0,5,0,sub_8
0.01671515275059578,0.005095368240569469,0.01919478585338714,0.07222923274167178,0.2747228813522626,0.0638202355922385,0.08396055047676593,0.018954348479112905,0.09159761211473233,0.25109217731431993,0.14909965246406268,0.5026261853986624,0.5,1.6369458822703191,0.25,0.24613032537538543,0,4,0,sub_8
0.012217586574678953,0.004878797298225756,0.012655314913646973,0.05202458673145034,0.14723617895814395,0.036632496569506325,0.08040820587803747,0.011119721511545702,0.07203741100113763,0.135518630381937,0.09713239255576918,0.4339666799251522,1.25,0.926064515419424,0.5,0.11577990021883468,0,7,0,sub_8
0.013573574469984803,0.005360485561189292,0.013215408412322953,0.03399703762082355,0.10338860211638391,0.02295408352624162,0.07783093161892722,0.011529652938317796,0.05913826432428812,0.09256078672831702,0.061957960922055785,0.26562876804649843,1.75,0.6781668489897991,0.5,0.13631141030098812,0,13,0,sub_8
0.013046431227572368,0.005300106479426986,0.011201310094576616,0.02998763209346214,0.08265393330690121,0.01764181694745951,0.0763361480841631,0.009589405482130225,0.04931540212561184,0.07196101962588322,0.05985430839451074,0.26562876804649843,3.0,0.601289909506324,0.5,0.11887253787728505,0,13,0,sub_8
0.01522144095981242,0.005120023131993734,0.012454960066482588,0.036622568971477414,0.10438163740111106,0.01999122650759052,0.07474324323948497,0.010038779521524073,0.057516464501024024,0.08165244507575817,0.09167633520953787,0.512165207966587,2.5,0.6825092112408264,0.25,0.1194045951401432,0,7,0,sub_8
0.020880661598177332,0.006372418106401911,0.016300420170883907,0.03836764972779324,0.1270453700856422,0.02822832027706638,0.07708104727417993,0.013780541794132526,0.06180501413796649,0.10678890556006865,0.09316655087372286,0.5131512797718597,0.75,0.8178525970456579,0.5,0.11690449255603529,0,17,0,sub_8
0.01929237974027452,0.008646978188286353,0.015567880973118186,0.052603396159787125,0.10266694127904552,0.034763395188616104,0.07549215089993727,0.013828197057205545,0.05760294227412832,0.11252796233667754,0.062426610698603,0.25476781306861385,0.75,0.9031479879987677,0.5,0.10426742764346486,0,16,0,sub_8
0.012938929052756953,0.009273740159225878,0.014410053273933444,0.054646916567559364,0.07232140567950184,0.030085575045551465,0.06924932597954768,0.013592383832719107,0.06131255332657033,0.09925576396601483,0.05540667765711308,0.22125315946113466,0.75,0.7749539224123493,0.25,0.11507233714749228,0,13,0,sub_8
0.02001512341495475,0.006924642029863984,0.020190098405073305,0.04648364932396546,0.15753822855766667,0.035127867402133535,0.042538287206820326,0.019506747182656794,0.0901721803899955,0.12910148466613974,0.10901673735649174,0.4469692763792653,0.25,1.1067375524713723,0.25,0.13348952269879089,4,13,0,sub_8
0.016896963719964537,0.012738168476268616,0.018037816472358727,0.03895733986230059,0.08699027154752795,0.022632154408899503,0.06516970192400885,0.017820698098684706,0.1153253244083004,0.08567554803535873,0.04970441671252307,0.2660349704957648,0.5,0.9015304042938334,2.25,0.06772395585227546,4,25,0,sub_8
0.029437577759625487,0.01880094212613757,0.02776420454737472,0.075416422131734,0.15560586633573778,0.051572593406629376,0.06566650534070918,0.02274450095400735,0.12948968865933277,0.1508360479249621,0.10901586659834817,0.5717369464353117,1.0,1.054169231910957,0.25,0.0978466405754205,5,15,0,sub_8
0.030606075407737156,0.01726253952156259,0.02731848494069639,0.09176962245684632,0.21401497572092093,0.07288359410594311,0.06014196076062927,0.022454444869636353,0.132657438432841,0.21927550298679088,0.11825003782373843,0.56168218402811,0.5,1.0592109939683187,0.5,0.10378937455301615,5,15,0,sub_8
0.016797592548147944,0.007438470301419749,0.01868366211566362,0.08976889854567988,0.17399659096840728,0.06712062354710878,0.04971537481865326,0.015549989080510807,0.07111944772242224,0.1837342692218863,0.10716775031157387,0.41432051808121273,0.75,1.266653090261384,0.5,0.11514791608489079,1,12,0,sub_8
0.01876022014091632,0.019767565824923488,0.017346391190313178,0.11537532834985144,0.13631096021223787,0.07716082878130567,0.04406099330515868,0.017242669428303787,0.0781581571913554,0.17186736205676575,0.09183828348474161,0.3057820820876253,0.75,1.2783651678368393,0.5,0.15344183698365765,4,7,0,sub_8
0.023178405084056632,0.020652858742745465,0.015475130745184529,0.12071822073999892,0.2054798458501189,0.07462142757273792,0.04284029180847492,0.017378413486371907,0.079684030651448,0.2186005566805343,0.12247606743710075,0.5154949865791085,1.0,1.0033593082642862,0.5,0.1609846588634368,5,6,0,sub_8
0.020827588990817325,0.008726037188631193,0.0195007158041523,0.07212738941445826,0.20669198511653755,0.03925876963426002,0.04265855049656109,0.011586458023975184,0.05406757843283994,0.18808905945035206,0.12721574243836636,0.5269574992288609,0.25,0.9071853484122867,0.25,0.16914682421480037,2,8,0,sub_8
0.017365532058304312,0.006076069849898362,0.01901441701367411,0.04496948866164875,0.12210176041575402,0.029657747721342508,0.03795528161916526,0.010053468237869774,0.049339708622689465,0.1122744988092581,0.07748185510784784,0.3704420304231223,1.25,0.4073226455858588,0.25,0.10376942815531352,5,19,0,sub_8
0.0154529274336876,0.008320288811813183,0.018352320603867784,0.047449379438806706,0.11370064970451624,0.044923113276791625,0.03487856748439321,0.010980401729118336,0.05236186746059761,0.10884950033387991,0.07554010475798824,0.31823193207253575,0.5,0.6820558430630925,0.25,0.13231096927552255,6,16,0,sub_8
0.012927798926355497,0.008177536952125355,0.015930989436495874,0.054541414608631746,0.12944860128543217,0.04438534979838542,0.032544095310702216,0.010270969183641888,0.05236186746059761,0.1385271038642742,0.08614674369705835,0.4361160174854999,0.25,0.6446805503847621,0.25,0.09197679926127346,4,11,0,sub_8
0.018672884511435905,0.017368348749011192,0.018678582071278427,0.059034460507739715,0.13288953174466078,0.05709400975074772,0.048157835422139084,0.021213036390596986,0.10494870256227078,0.13166025005774873,0.12028821123019813,0.4552087195995819,0.25,1.6653615523710574,0.25,0.24940773210103392,4,6,0,sub_8
0.018895837158458335,0.006508836524795404,0.013105576571006658,0.08494460239689965,0.20559816054295077,0.040289479954522464,0.033704600138336475,0.011158057852495682,0.05595007288105169,0.19692296422356942,0.11721360901621412,0.45206996615784806,0.25,0.7874269757540588,1.0,0.12186146860409373,6,7,0,sub_8
0.02085076104363336,0.006661140534143957,0.016005447078789627,0.08079430418024326,0.19703604053993864,0.03976458819799195,0.03643663938130266,0.011000673197731835,0.061284891302375244,0.17638560314563187,0.1260676261618185,0.48120614540268536,0.25,0.5909954983382358,0.25,0.13886731079223774,2,9,0,sub_8
0.016621824138764035,0.0055379185703868655,0.014906269421725559,0.07274261556988003,0.17672066257350502,0.02885218413932985,0.036516571496781926,0.008203069724963045,0.05586073245010388,0.1574813278817673,0.11209386999168897,0.42421071472002386,0.5,0.5039326086985124,0.25,0.18235848124927959,1,10,0,sub_8
0.013987907458499104,0.004838680317594745,0.011182416485206754,0.06739191825857835,0.1747469739558558,0.02602015456442127,0.0362132969739073,0.00722723289890313,0.046957409483676535,0.15012832094179107,0.11513498092116813,0.425100117468912,0.75,0.3319011266220038,0.25,0.23521272214630473,1,8,0,sub_8
0.011580446062070466,0.003813782636878502,0.01032569202547723,0.027199681688226826,0.08578718439618453,0.018998087365021846,0.03653768666272562,0.0083369134651186,0.05866113360578533,0.07010801725238719,0.059783039589856736,0.31507527553191295,1.0,0.5248948351325261,0.5,0.07798946616444852,1,11,0,sub_8
0.013282611364437277,0.006080608382818277,0.013257787056816238,0.051652012477277146,0.09663007128238658,0.024765204216816668,0.03960103610926803,0.011483056093211865,0.06131141656394681,0.09956671599041482,0.07790950759879023,0.3075429099043206,0.5,0.822061938592987,0.25,0.15436084582074674,3,12,0,sub_8
0.014065624575200272,0.007351635718997769,0.01566350390540299,0.09120683516807608,0.1814379646235415,0.04315593966919811,0.03941071141007706,0.012184593748649813,0.06680882729705093,0.20021201886191053,0.10042644102830628,0.4068447540252773,0.25,0.868454749903051,0.75,0.10541542554291114,4,5,0,sub_8
0.014561445330830407,0.006316162384559068,0.01428076969025937,0.0900785373286543,0.28354869626233475,0.06524654193422537,0.040409634241254044,0.010224869349506713,0.0649732033203104,0.27586268448348067,0.12989559405648432,0.5351450132927063,0.25,0.722959302743618,0.25,0.14272273751340342,3,11,0,sub_8
0.01343258284786046,0.006702233034294671,0.016899352846981564,0.09476973543758276,0.2521879040556235,0.056934924370132534,0.04470429886866638,0.014172281153616632,0.07447265444002225,0.23913803623177324,0.14564128118588499,0.5351450132927063,1.75,1.0086866002395372,1.0,0.16120742061734208,2,9,0,sub_8
0.020443284313866928,0.0107216520233404,0.024762790767231688,0.10255678204688844,0.15137782503864686,0.05883774213671843,0.04990208330046279,0.016148455076504233,0.08368826677689295,0.16915669377679335,0.09245681052516959,0.39057750549820713,1.5,0.8875404060297993,0.75,0.09083139002661211,6,11,0,sub_8
0.030740004588775415,0.021950568144730058,0.024205618419854504,0.13389547983783887,0.32103863347348766,0.07621971077334766,0.055746880321528,0.028872125322806676,0.15652200687499312,0.3011780604714339,0.19330083255279742,0.7864303826926248,0.25,1.668425020857466,0.25,0.16130302563565116,6,10,0,sub_8
0.018471346090991388,0.009297213375658508,0.020990236423465983,0.07362445018599281,0.10716851704101613,0.05295544067875191,0.04694849760201552,0.012325227520193941,0.08368826677689295,0.12302024113294938,0.068528623338739,0.32428282247889206,0.25,1.1524540620634416,0.25,0.11803180218743414,5,13,0,sub_8
0.006426893072704333,0.0020612710216989906,0.007571360250760759,0.05002080070719749,0.16511033856268278,0.022926140213546393,0.04226209907576666,0.006268954077379014,0.027753836411468735,0.15127493603151684,0.08727479077610475,0.31695752743300254,0.25,0.4534310189880892,0.25,0.12500606379660956,0,7,0,sub_8
0.007659030661408764,0.00189118852547254,0.004976373541283949,0.05004207958381611,0.18512748204868967,0.027033419730741467,0.04413085792379112,0.0041885829308931965,0.02116998510447897,0.1633392045771106,0.11482252300140883,0.37155829144624536,0.5,0.25835524199236637,0.25,0.24144327871308893,0,4,0,sub_8
0.007244720829634741,0.002838843019876926,0.005334782405703068,0.0348773192597274,0.1284175162104983,0.021534257726849984,0.045371907889860494,0.0043352915236954635,0.026343596194564473,0.0997453535786761,0.0973915766539926,0.37464749656712226,0.25,0.34131336773501963,0.5,0.16393652353585705,0,4,0,sub_8
0.010222301065592593,0.003508996564324896,0.012166601580594273,0.05787191581813728,0.12844024505847296,0.035389884897547616,0.047204721627862406,0.009040586214346065,0.05021490019560393,0.16142257461325954,0.11201635289728848,0.3578204920942146,1.5,0.6164342774981894,0.25,0.2722725605984112,1,6,0,sub_8
0.0094281006537452,0.003135524362864843,0.014032211572023993,0.08988536916348173,0.28135537406606975,0.05185139081536135,0.04858572005908684,0.011302997155358796,0.05021490019560393,0.2676743490083966,0.13664459548106933,0.5399160739037541,0.5,0.7637398903882469,0.5,0.37354755246800436,1,6,0,sub_8
0.0072978483961506375,0.002682324187198669,0.00987852828588505,0.08987082718826901,0.281063508536885,0.040744922804448004,0.05140818665132578,0.009470439674706803,0.03557342020061604,0.27896818477962154,0.13176576273867743,0.5399160739037541,0.25,0.9441159704956329,0.5,0.18970959191397194,0,5,0,sub_8
0.007111209633950848,0.002298414214607759,0.008324244686900966,0.07892648660402468,0.1928491416046873,0.030441367027745272,0.05141228822246267,0.008067409664200791,0.042014454972431885,0.1722631509738171,0.1262529521439988,0.38649043321997273,0.5,0.7402866745522418,0.25,0.23278185726535822,0,3,0,sub_8
0.006320503015057863,0.002058713320801126,0.006691891856122897,0.039655241268903574,0.07352612635771737,0.01887197964207564,0.05122868045105118,0.006315504861030611,0.02905472115755054,0.052008599609828565,0.06876408986486728,0.34369449911909333,0.5,0.5196160272420789,0.25,0.10734736369022567,0,1,0,sub_8
0.005006429499473517,0.003269429928766021,0.01129077724340428,0.041334810522067146,0.0632285308652673,0.018745656310602796,0.05365028812252991,0.011388415339297546,0.0593287203918691,0.061455623281108845,0.05273105167211872,0.21978518336058442,1.25,0.7311628285993288,0.25,0.1567332580063439,1,5,0,sub_8
0.03233347393314285,0.015734289607108876,0.022451690716599276,0.15682351101514713,0.3489475276969375,0.0633372223963529,0.053762369409751605,0.02500976280064306,0.15652200687499312,0.36831749353237037,0.14760102407038933,0.7150726185825347,1.75,1.4999674952075377,1.5,0.0926716458125089,5,14,0,sub_8
0.005803830357985889,0.0031282481407560983,0.012071381689392102,0.05116273627542505,0.11531113436739994,0.028666801986559094,0.054787561374029396,0.012073900907684653,0.0593287203918691,0.11707582332365708,0.0584433852706753,0.2257749241037106,0.5,0.8354789857491195,0.75,0.13537040387497812,0,8,0,sub_8
